log_prob_true,time_log_prob,loss,log_prob,val_log_prob_true,val_time_log_prob,val_loss,val_log_prob,val_loss_jacobian_x,val_loss_jacobian_u,epoch,step,time_sample_obs,mmd_obs,log_prob_p,kl_distance,val_time_sample_obs,val_mmd_obs,val_log_prob_p,val_kl_distance,time_forward,loss_jacobian_x,loss_jacobian_u
-4.9218058586120605,10.538711547851562,5.007342338562012,-5.007342338562012,-4.9218058586120605,10.538711547851562,5.007342338562012,-5.007342338562012,,,364,2554,,,,,,,,,,,
-4.9218058586120605,14.138412475585938,5.007247447967529,-5.007247447967529,-4.9218058586120605,14.138412475585938,5.007247447967529,-5.007247447967529,nan,nan,365,2561,,,,,,,,,,,
-4.9218058586120605,11.102294921875,5.007812976837158,-5.007812976837158,-4.9218058586120605,11.102294921875,5.007812976837158,-5.007812976837158,,,366,2568,,,,,,,,,,,
-4.9218058586120605,7.668914794921875,5.006802082061768,-5.006802082061768,-4.9218058586120605,7.668914794921875,5.006802082061768,-5.006802082061768,,,367,2575,,,,,,,,,,,
-4.9218058586120605,13.556289672851562,5.007556438446045,-5.007556438446045,-4.9218058586120605,13.556289672851562,5.007556438446045,-5.007556438446045,,,368,2582,,,,,,,,,,,
-4.9218058586120605,8.138275146484375,5.007333278656006,-5.007333278656006,-4.9218058586120605,8.138275146484375,5.007333278656006,-5.007333278656006,,,369,2589,,,,,,,,,,,
-4.9218058586120605,10.890885353088379,5.007989883422852,-5.007989883422852,-4.9218058586120605,10.890884399414062,5.007989883422852,-5.007989883422852,nan,nan,370,2596,,,,,,,,,,,
,,2.8141965866088867,-2.8141965866088867,,,,,,,371,2599,,,,,,,,,5.157351493835449,,
-4.9218058586120605,9.374465942382812,5.007030010223389,-5.007030010223389,-4.9218058586120605,9.374465942382812,5.007030010223389,-5.007030010223389,,,371,2603,30.496368408203125,0.00014793872833251953,-5.121371746063232,0.20842474699020386,30.496368408203125,0.00014793872833251953,-5.121371746063232,0.20842474699020386,,,
-4.9218058586120605,9.448318481445312,5.0081658363342285,-5.0081658363342285,-4.9218058586120605,9.448318481445312,5.0081658363342285,-5.0081658363342285,,,372,2610,,,,,,,,,,,
-4.9218058586120605,8.026962280273438,5.007118225097656,-5.007118225097656,-4.9218058586120605,8.026962280273438,5.007118225097656,-5.007118225097656,,,373,2617,,,,,,,,,,,
-4.9218058586120605,12.160569190979004,5.007416725158691,-5.007416725158691,-4.9218058586120605,12.160568237304688,5.007416725158691,-5.007416725158691,,,374,2624,,,,,,,,,,,
-4.9218058586120605,11.49261474609375,5.007294654846191,-5.007294654846191,-4.9218058586120605,11.49261474609375,5.007294654846191,-5.007294654846191,nan,nan,375,2631,,,,,,,,,,,
-4.9218058586120605,9.826736450195312,5.007740497589111,-5.007740497589111,-4.9218058586120605,9.826736450195312,5.007740497589111,-5.007740497589111,,,376,2638,,,,,,,,,,,
-4.9218058586120605,7.5447845458984375,5.0070695877075195,-5.0070695877075195,-4.9218058586120605,7.5447845458984375,5.0070695877075195,-5.0070695877075195,,,377,2645,,,,,,,,,,,
,,2.790600538253784,-2.790600538253784,,,,,,,378,2649,,,,,,,,,5.254685878753662,,
-4.9218058586120605,8.962554931640625,5.007641315460205,-5.007641315460205,-4.9218058586120605,8.962554931640625,5.007641315460205,-5.007641315460205,,,378,2652,,,,,,,,,,,
-4.9218058586120605,7.8449249267578125,5.007233142852783,-5.007233142852783,-4.9218058586120605,7.8449249267578125,5.007233142852783,-5.007233142852783,,,379,2659,,,,,,,,,,,
-4.9218058586120605,9.886093139648438,5.007308006286621,-5.007308006286621,-4.9218058586120605,9.886093139648438,5.007308006286621,-5.007308006286621,nan,nan,380,2666,,,,,,,,,,,
-4.9218058586120605,8.085708618164062,5.007967472076416,-5.007967472076416,-4.9218058586120605,8.085708618164062,5.007967472076416,-5.007967472076416,,,381,2673,30.290985107421875,0.0001232624053955078,-5.092896461486816,0.18821632862091064,30.290985107421875,0.0001232624053955078,-5.092896461486816,0.18821632862091064,,,
-4.9218058586120605,7.993316650390625,5.007430076599121,-5.007430076599121,-4.9218058586120605,7.993316650390625,5.007430076599121,-5.007430076599121,,,382,2680,,,,,,,,,,,
-4.9218058586120605,11.550599098205566,5.007453918457031,-5.007453918457031,-4.9218058586120605,11.55059814453125,5.007453918457031,-5.007453918457031,,,383,2687,,,,,,,,,,,
-4.9218058586120605,14.509658813476562,5.007723331451416,-5.007723331451416,-4.9218058586120605,14.509658813476562,5.007723331451416,-5.007723331451416,,,384,2694,,,,,,,,,,,
,,2.810076951980591,-2.810076951980591,,,,,,,385,2699,,,,,,,,,4.2206645011901855,nan,nan
-4.9218058586120605,8.02459716796875,5.007720470428467,-5.007720470428467,-4.9218058586120605,8.02459716796875,5.007720470428467,-5.007720470428467,nan,nan,385,2701,,,,,,,,,,,
-4.9218058586120605,8.133468627929688,5.007207870483398,-5.007207870483398,-4.9218058586120605,8.133468627929688,5.007207870483398,-5.007207870483398,,,386,2708,,,,,,,,,,,
-4.9218058586120605,8.713455200195312,5.008310317993164,-5.008310317993164,-4.9218058586120605,8.713455200195312,5.008310317993164,-5.008310317993164,,,387,2715,,,,,,,,,,,
-4.9218058586120605,8.175125122070312,5.007431507110596,-5.007431507110596,-4.9218058586120605,8.175125122070312,5.007431507110596,-5.007431507110596,,,388,2722,,,,,,,,,,,
-4.9218058586120605,13.277359008789062,5.008749008178711,-5.008749008178711,-4.9218058586120605,13.277359008789062,5.008749008178711,-5.008749008178711,,,389,2729,,,,,,,,,,,
-4.9218058586120605,8.446884155273438,5.007783889770508,-5.007783889770508,-4.9218058586120605,8.446884155273438,5.007783889770508,-5.007783889770508,nan,nan,390,2736,,,,,,,,,,,
-4.9218058586120605,10.859909057617188,5.008449554443359,-5.008449554443359,-4.9218058586120605,10.859909057617188,5.008449554443359,-5.008449554443359,,,391,2743,31.522903442382812,8.64267349243164e-05,-5.109641075134277,0.19884249567985535,31.522903442382812,8.64267349243164e-05,-5.109641075134277,0.19884249567985535,,,
,,2.7829179763793945,-2.7829179763793945,,,,,,,392,2749,,,,,,,,,3.7378668785095215,,
-4.9218058586120605,7.561417102813721,5.007301330566406,-5.007301330566406,-4.9218058586120605,7.5614166259765625,5.007301330566406,-5.007301330566406,,,392,2750,,,,,,,,,,,
-4.9218058586120605,8.206405639648438,5.007667064666748,-5.007667064666748,-4.9218058586120605,8.206405639648438,5.007667064666748,-5.007667064666748,,,393,2757,,,,,,,,,,,
-4.9218058586120605,8.316116333007812,5.007579326629639,-5.007579326629639,-4.9218058586120605,8.316116333007812,5.007579326629639,-5.007579326629639,,,394,2764,,,,,,,,,,,
-4.9218058586120605,9.288177490234375,5.007291316986084,-5.007291316986084,-4.9218058586120605,9.288177490234375,5.007291316986084,-5.007291316986084,nan,nan,395,2771,,,,,,,,,,,
-4.9218058586120605,10.490036010742188,5.007662296295166,-5.007662296295166,-4.9218058586120605,10.490036010742188,5.007662296295166,-5.007662296295166,,,396,2778,,,,,,,,,,,
-4.9218058586120605,11.903152465820312,5.007562637329102,-5.007562637329102,-4.9218058586120605,11.903152465820312,5.007562637329102,-5.007562637329102,,,397,2785,,,,,,,,,,,
-4.9218058586120605,17.224960327148438,5.007244110107422,-5.007244110107422,-4.9218058586120605,17.224960327148438,5.007244110107422,-5.007244110107422,,,398,2792,,,,,,,,,,,
,,2.767820358276367,-2.767820358276367,,,,,,,399,2799,,,,,,,,,14.820098876953125,,
-4.9218058586120605,8.439254760742188,5.007124423980713,-5.007124423980713,-4.9218058586120605,8.439254760742188,5.007124423980713,-5.007124423980713,,,399,2799,,,,,,,,,,,
-4.9218058586120605,10.943527221679688,5.007754802703857,-5.007754802703857,-4.9218058586120605,10.943527221679688,5.007754802703857,-5.007754802703857,nan,nan,400,2806,,,,,,,,,,,
-4.9218058586120605,10.66375732421875,5.007402420043945,-5.007402420043945,-4.9218058586120605,10.66375732421875,5.007402420043945,-5.007402420043945,,,401,2813,30.6451416015625,0.00023889541625976562,-5.066859722137451,0.19806261360645294,30.6451416015625,0.00023889541625976562,-5.066859722137451,0.19806261360645294,,,
-4.9218058586120605,9.128799438476562,5.007481098175049,-5.007481098175049,-4.9218058586120605,9.128799438476562,5.007481098175049,-5.007481098175049,,,402,2820,,,,,,,,,,,
-4.9218058586120605,6.88385009765625,5.007204055786133,-5.007204055786133,-4.9218058586120605,6.88385009765625,5.007204055786133,-5.007204055786133,,,403,2827,,,,,,,,,,,
-4.9218058586120605,9.49371337890625,5.007056713104248,-5.007056713104248,-4.9218058586120605,9.49371337890625,5.007056713104248,-5.007056713104248,,,404,2834,,,,,,,,,,,
-4.9218058586120605,9.90875244140625,5.007321357727051,-5.007321357727051,-4.9218058586120605,9.90875244140625,5.007321357727051,-5.007321357727051,nan,nan,405,2841,,,,,,,,,,,
-4.9218058586120605,9.171981811523438,5.007476329803467,-5.007476329803467,-4.9218058586120605,9.171981811523438,5.007476329803467,-5.007476329803467,,,406,2848,,,,,,,,,,,
,,2.7952404022216797,-2.7952404022216797,,,,,,,407,2849,,,,,,,,,8.977651596069336,,
-4.9218058586120605,8.178329467773438,5.00766134262085,-5.00766134262085,-4.9218058586120605,8.178329467773438,5.00766134262085,-5.00766134262085,,,407,2855,,,,,,,,,,,
-4.9218058586120605,10.009689331054688,5.007509708404541,-5.007509708404541,-4.9218058586120605,10.009689331054688,5.007509708404541,-5.007509708404541,,,408,2862,,,,,,,,,,,
-4.9218058586120605,8.0401611328125,5.007011413574219,-5.007011413574219,-4.9218058586120605,8.0401611328125,5.007011413574219,-5.007011413574219,,,409,2869,,,,,,,,,,,
-4.9218058586120605,9.914474487304688,5.007356643676758,-5.007356643676758,-4.9218058586120605,9.914474487304688,5.007356643676758,-5.007356643676758,nan,nan,410,2876,,,,,,,,,,,
-4.9218058586120605,8.191146850585938,5.008042812347412,-5.008042812347412,-4.9218058586120605,8.191146850585938,5.008042812347412,-5.008042812347412,,,411,2883,29.404449462890625,8.058547973632812e-05,-5.123713493347168,0.20154361426830292,29.404449462890625,8.058547973632812e-05,-5.123713493347168,0.20154361426830292,,,
-4.9218058586120605,12.420653343200684,5.007126808166504,-5.007126808166504,-4.9218058586120605,12.420654296875,5.007126808166504,-5.007126808166504,,,412,2890,,,,,,,,,,,
-4.9218058586120605,7.3445892333984375,5.008702278137207,-5.008702278137207,-4.9218058586120605,7.3445892333984375,5.008702278137207,-5.008702278137207,,,413,2897,,,,,,,,,,,
,,2.8131825923919678,-2.8131825923919678,,,,,,,414,2899,,,,,,,,,4.431605339050293,,
-4.9218058586120605,8.37158203125,5.007358551025391,-5.007358551025391,-4.9218058586120605,8.37158203125,5.007358551025391,-5.007358551025391,,,414,2904,,,,,,,,,,,
-4.9218058586120605,12.138672828674316,5.008220195770264,-5.008220195770264,-4.9218058586120605,12.138671875,5.008220195770264,-5.008220195770264,nan,nan,415,2911,,,,,,,,,,,
-4.9218058586120605,8.262481689453125,5.007249355316162,-5.007249355316162,-4.9218058586120605,8.262481689453125,5.007249355316162,-5.007249355316162,,,416,2918,,,,,,,,,,,
-4.9218058586120605,6.8963623046875,5.008637428283691,-5.008637428283691,-4.9218058586120605,6.8963623046875,5.008637428283691,-5.008637428283691,,,417,2925,,,,,,,,,,,
-4.9218058586120605,6.006316661834717,5.0069804191589355,-5.0069804191589355,-4.9218058586120605,6.006317138671875,5.0069804191589355,-5.0069804191589355,,,418,2932,,,,,,,,,,,
-4.9218058586120605,9.166107177734375,5.007986068725586,-5.007986068725586,-4.9218058586120605,9.166107177734375,5.007986068725586,-5.007986068725586,,,419,2939,,,,,,,,,,,
-4.9218058586120605,8.575286865234375,5.007164478302002,-5.007164478302002,-4.9218058586120605,8.575286865234375,5.007164478302002,-5.007164478302002,nan,nan,420,2946,,,,,,,,,,,
,,2.817146062850952,-2.817146062850952,,,,,,,421,2949,,,,,,,,,6.233930587768555,,
-4.9218058586120605,9.656524658203125,5.007349967956543,-5.007349967956543,-4.9218058586120605,9.656524658203125,5.007349967956543,-5.007349967956543,,,421,2953,34.83406066894531,0.00021219253540039062,-5.101464748382568,0.19180546700954437,34.83406066894531,0.00021219253540039062,-5.101464748382568,0.19180546700954437,,,
-4.9218058586120605,9.532318115234375,5.0071611404418945,-5.0071611404418945,-4.9218058586120605,9.532318115234375,5.0071611404418945,-5.0071611404418945,,,422,2960,,,,,,,,,,,
-4.9218058586120605,8.704986572265625,5.007791042327881,-5.007791042327881,-4.9218058586120605,8.704986572265625,5.007791042327881,-5.007791042327881,,,423,2967,,,,,,,,,,,
-4.9218058586120605,9.263687133789062,5.007205486297607,-5.007205486297607,-4.9218058586120605,9.263687133789062,5.007205486297607,-5.007205486297607,,,424,2974,,,,,,,,,,,
-4.9218058586120605,11.133499145507812,5.007873058319092,-5.007873058319092,-4.9218058586120605,11.133499145507812,5.007873058319092,-5.007873058319092,nan,nan,425,2981,,,,,,,,,,,
-4.9218058586120605,11.029969215393066,5.007440567016602,-5.007440567016602,-4.9218058586120605,11.02996826171875,5.007440567016602,-5.007440567016602,,,426,2988,,,,,,,,,,,
-4.9218058586120605,12.300949096679688,5.007812023162842,-5.007812023162842,-4.9218058586120605,12.300949096679688,5.007812023162842,-5.007812023162842,,,427,2995,,,,,,,,,,,
,,2.753337860107422,-2.753337860107422,,,,,,,428,2999,,,,,,,,,3.9162635803222656,,
-4.9218058586120605,9.662322998046875,5.007552623748779,-5.007552623748779,-4.9218058586120605,9.662322998046875,5.007552623748779,-5.007552623748779,,,428,3002,,,,,,,,,,,
-4.9218058586120605,8.806686401367188,5.007132530212402,-5.007132530212402,-4.9218058586120605,8.806686401367188,5.007132530212402,-5.007132530212402,,,429,3009,,,,,,,,,,,
-4.9218058586120605,8.8604736328125,5.007762908935547,-5.007762908935547,-4.9218058586120605,8.8604736328125,5.007762908935547,-5.007762908935547,nan,nan,430,3016,,,,,,,,,,,
-4.9218058586120605,8.618545532226562,5.007066249847412,-5.007066249847412,-4.9218058586120605,8.618545532226562,5.007066249847412,-5.007066249847412,,,431,3023,30.705415725708008,4.9591064453125e-05,-5.082060813903809,0.19134099781513214,30.705413818359375,4.9591064453125e-05,-5.082060813903809,0.19134099781513214,,,
-4.9218058586120605,10.247421264648438,5.008312702178955,-5.008312702178955,-4.9218058586120605,10.247421264648438,5.008312702178955,-5.008312702178955,,,432,3030,,,,,,,,,,,
-4.9218058586120605,8.0694580078125,5.007107257843018,-5.007107257843018,-4.9218058586120605,8.0694580078125,5.007107257843018,-5.007107257843018,,,433,3037,,,,,,,,,,,
-4.9218058586120605,8.829116821289062,5.007359981536865,-5.007359981536865,-4.9218058586120605,8.829116821289062,5.007359981536865,-5.007359981536865,,,434,3044,,,,,,,,,,,
,,2.808237075805664,-2.808237075805664,,,,,,,435,3049,,,,,,,,,3.8617849349975586,nan,nan
-4.9218058586120605,9.800567626953125,5.007497310638428,-5.007497310638428,-4.9218058586120605,9.800567626953125,5.007497310638428,-5.007497310638428,nan,nan,435,3051,,,,,,,,,,,
-4.9218058586120605,7.622222900390625,5.007477760314941,-5.007477760314941,-4.9218058586120605,7.622222900390625,5.007477760314941,-5.007477760314941,,,436,3058,,,,,,,,,,,
-4.9218058586120605,8.41796875,5.007266998291016,-5.007266998291016,-4.9218058586120605,8.41796875,5.007266998291016,-5.007266998291016,,,437,3065,,,,,,,,,,,
-4.9218058586120605,7.9232025146484375,5.007025718688965,-5.007025718688965,-4.9218058586120605,7.9232025146484375,5.007025718688965,-5.007025718688965,,,438,3072,,,,,,,,,,,
-4.9218058586120605,8.144912719726562,5.0070905685424805,-5.0070905685424805,-4.9218058586120605,8.144912719726562,5.0070905685424805,-5.0070905685424805,,,439,3079,,,,,,,,,,,
-4.9218058586120605,7.115020751953125,5.0077104568481445,-5.0077104568481445,-4.9218058586120605,7.115020751953125,5.0077104568481445,-5.0077104568481445,nan,nan,440,3086,,,,,,,,,,,
-4.9218058586120605,10.643233299255371,5.007451057434082,-5.007451057434082,-4.9218058586120605,10.643234252929688,5.007451057434082,-5.007451057434082,,,441,3093,33.205413818359375,0.00014913082122802734,-5.1156744956970215,0.21210767328739166,33.205413818359375,0.00014913082122802734,-5.1156744956970215,0.21210767328739166,,,
,,2.7884597778320312,-2.7884597778320312,,,,,,,442,3099,,,,,,,,,8.922874450683594,,
-4.9218058586120605,11.289825439453125,5.0078206062316895,-5.0078206062316895,-4.9218058586120605,11.289825439453125,5.0078206062316895,-5.0078206062316895,,,442,3100,,,,,,,,,,,
-4.9218058586120605,9.683456420898438,5.007078647613525,-5.007078647613525,-4.9218058586120605,9.683456420898438,5.007078647613525,-5.007078647613525,,,443,3107,,,,,,,,,,,
-4.9218058586120605,9.635543823242188,5.007718563079834,-5.007718563079834,-4.9218058586120605,9.635543823242188,5.007718563079834,-5.007718563079834,,,444,3114,,,,,,,,,,,
-4.9218058586120605,7.381210803985596,5.0072550773620605,-5.0072550773620605,-4.9218058586120605,7.3812103271484375,5.0072550773620605,-5.0072550773620605,nan,nan,445,3121,,,,,,,,,,,
-4.9218058586120605,8.0810546875,5.007589817047119,-5.007589817047119,-4.9218058586120605,8.0810546875,5.007589817047119,-5.007589817047119,,,446,3128,,,,,,,,,,,
-4.9218058586120605,7.7734375,5.007396697998047,-5.007396697998047,-4.9218058586120605,7.7734375,5.007396697998047,-5.007396697998047,,,447,3135,,,,,,,,,,,
-4.9218058586120605,8.35205078125,5.007509708404541,-5.007509708404541,-4.9218058586120605,8.35205078125,5.007509708404541,-5.007509708404541,,,448,3142,,,,,,,,,,,
,,2.821026563644409,-2.821026563644409,,,,,,,449,3149,,,,,,,,,24.229049682617188,,
-4.9218058586120605,8.061904907226562,5.00753927230835,-5.00753927230835,-4.9218058586120605,8.061904907226562,5.00753927230835,-5.00753927230835,,,449,3149,,,,,,,,,,,
-4.9218058586120605,8.686981201171875,5.007296085357666,-5.007296085357666,-4.9218058586120605,8.686981201171875,5.007296085357666,-5.007296085357666,nan,nan,450,3156,,,,,,,,,,,
-4.9218058586120605,9.75006103515625,5.007667064666748,-5.007667064666748,-4.9218058586120605,9.75006103515625,5.007667064666748,-5.007667064666748,,,451,3163,28.19061279296875,0.00042748451232910156,-5.042923450469971,0.20269089937210083,28.19061279296875,0.00042748451232910156,-5.042923450469971,0.20269089937210083,,,
-4.9218058586120605,8.90350341796875,5.007297992706299,-5.007297992706299,-4.9218058586120605,8.90350341796875,5.007297992706299,-5.007297992706299,,,452,3170,,,,,,,,,,,
-4.9218058586120605,10.413970947265625,5.007266044616699,-5.007266044616699,-4.9218058586120605,10.413970947265625,5.007266044616699,-5.007266044616699,,,453,3177,,,,,,,,,,,
